Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Term_2,Home Ownership_Home Mortgage,Home Ownership_Own Home,Home Ownership_Rent,Purpose_business loan,Purpose_debt consolidation,Purpose_other,Purpose_take a trip,Term_Long Term,Term_Short Term,Credit_burden,Credit Default
1.1500425987027005,-1.121868394469893,-0.11095342154390785,0.9919467428382966,0.579783722767128,0.029339652030383623,1.6647792271904904,0.2155303954059458,2.545731972691612,2.711843255232978,0.9263350277372441,0.7539467416270135,-2.206156016339388,-1.6905693394114378,-0.9734197922398,3.2545295982244045,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,1.1282827014529861,0
-1.0550801376408734,0.8009578504998889,-0.11095342154390785,-0.026674289431710546,0.5371790205813601,-0.026500705117702864,1.6647792271904904,1.792367162647165,-0.3370990397177327,0.002829760687826769,-0.6502127151112138,-0.408977578026317,0.5727861282312242,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-1.0912522089691572,0
-0.2513475821301304,-1.121868394469893,-0.11095342154390785,0.5844983299302937,0.08272886393316475,-0.03418175731791292,-0.3409788778582933,-0.2851039735461007,-0.3370990397177327,-0.22072306233917732,-0.25861628440672274,0.2858087016367803,-3.922561458574178,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.3360598594270167,1
-0.05777426218775376,-1.3965578580370046,-0.11095342154390785,-0.4341227023397134,-0.27231032094823754,-0.011050738815439427,-0.3409788778582933,0.015276647825127195,-0.3370990397177327,0.002829760687826769,-0.40267786248607296,-0.37921060611219687,1.1449212756428209,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.011093839062324796,0
-0.46261767862606257,1.0756473140670004,-0.11095342154390785,0.5844983299302937,-0.25810875355298124,-0.02882355414768596,-0.3409788778582933,0.07793669142299614,-0.3370990397177327,0.9177724802542762,0.13991423055386987,0.23172504844070282,-3.3095595149188957,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.5600950628140161,1
2.921143587293122,-0.2978000037685579,-0.11095342154390785,-1.2490195281557193,-0.41432599490079824,-0.0028782091017932345,-0.3409788778582933,-0.3568077347766518,-0.3370990397177327,0.7030128633009728,-0.039774194220622616,5.489578495975643,1.1040544793991354,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,2.1561191533421047,1
-0.9301114796192509,-1.3965578580370046,-0.11095342154390785,-0.026674289431710546,0.2957523748620061,-0.04401954463993351,1.6647792271904904,0.27625249951109704,2.545731972691612,-1.095935894609125,-0.8760486661418301,-1.477989197556226,0.899720498180708,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,-0.7401193375893569,0
-0.4825206216936672,-1.3965578580370046,-0.11095342154390785,-1.0452953217017178,-0.25810875355298124,-0.058979406270977114,-0.3409788778582933,-0.7521473912910419,-0.3370990397177327,-1.5427848047193755,-0.9118548426022163,-1.0922763220493172,1.1040544793991354,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,-0.31932041698511177,0
-0.9470254228936277,1.0756473140670004,-0.11095342154390785,-0.8415711152477163,2.2981733775931152,-0.043659859979262375,1.6647792271904904,0.2781904390038143,2.545731972691612,-1.2920821556399962,-0.45958517465683707,-0.30449969913901076,0.7362533132059661,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.9919213426000483,1
-0.5435280052510949,-0.2978000037685579,-0.11095342154390785,-0.6378469087937149,-0.8829777189442494,-0.030457236385085414,-0.3409788778582933,0.24201556847308608,-0.3370990397177327,-0.11340743784846505,-0.0797647318700356,-0.7370012234574099,0.10690465105321072,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.4576578054576819,0
-0.37323235147620043,-0.8471789309027813,-0.11095342154390785,-0.8415711152477163,-0.1871009165767008,-0.0333031382994796,-0.3409788778582933,0.9525933824695388,-0.3370990397177327,-0.395303504094403,-0.43334325234279775,-0.637302830201385,-0.8575517402977674,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.28821266406427043,0
-0.4972758428951572,-0.2978000037685579,-0.11095342154390785,-0.23039849588571198,0.579783722767128,-0.027317546236402594,-0.3409788778582933,-0.3600376339311812,-0.3370990397177327,1.129708001826245,0.19383271330390053,0.49509986191183347,-1.8383548501462188,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.6509042834741998,1
-0.1710620987952063,0.5262683869327771,-0.11095342154390785,-0.8415711152477163,0.46617118360507964,-0.05207263708076142,1.6647792271904904,-0.6371629813897977,-0.3370990397177327,-0.29402117428199637,-0.6170964851294877,-0.1582642089468262,-1.1824427704350688,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.15866810998025196,1
-0.08365235817534439,1.0756473140670004,-0.11095342154390785,-0.23039849588571198,0.2957523748620061,-0.022325891937928284,-0.3409788778582933,-1.6313259411539258,-0.3370990397177327,-1.0336774282478864,0.18934946917280043,0.22082446717637713,0.433430353040258,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.1368053020749096,0
-0.6119409916295528,-0.2978000037685579,-0.11095342154390785,0.3807741234762923,-1.60725765610231,-0.041838098358229533,-0.3409788778582933,-0.20112659552833806,-0.3370990397177327,-0.7973519920189375,-0.5035807437300328,-0.21318636839400562,-0.39780028255630584,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.6376896833946124,1
0.4562454555868788,1.0756473140670004,-0.11095342154390785,1.8068435686543023,2.0567467318737616,0.054087878663660945,-0.3409788778582933,-0.35680773477665156,-0.3370990397177327,1.0985145846596864,0.08754993910262056,0.8414029436169496,0.5024952386920841,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.3399351841186683,1
-0.633828061226567,-0.2978000037685579,-0.11095342154390785,-0.4341227023397134,0.22474453788572568,-0.02872608235032851,-0.3409788778582933,-0.09195600410524682,-0.3370990397177327,-0.7982505678220895,-0.37703370605618036,-0.5219243700497531,0.4963652192555322,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.600709126367199,0
-0.34908313092456567,0.25157892336566545,-0.11095342154390785,-0.026674289431710546,-0.49953539927233476,-0.049225362324150944,-0.3409788778582933,-1.8897178735162723,-0.3370990397177327,-1.0277725015414596,-0.5673623635684838,0.1943276696415547,0.3684521470127968,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.42650418382841704,0
-0.4501635128209464,-0.023110540201446223,-0.11095342154390785,-0.026674289431710546,-0.47113226448182266,-0.044121134963939865,-0.3409788778582933,-1.243738042610406,-0.3370990397177327,-0.6227715502637118,-0.6737646909465931,-1.2230832972212253,0.45018573950016777,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.25739072342217206,0
0.721007261715711,-1.3965578580370046,-0.11095342154390785,-0.23039849588571198,0.5229774531861038,-0.004995131799331019,-0.3409788778582933,0.028196244443244242,-0.3370990397177327,1.246394488264113,0.6278107451943914,1.0724952664206542,0.07952389756993848,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.588266484607414,0
3.9032193226887157,0.8009578504998889,-0.11095342154390785,1.1956709492922981,1.4318777664824935,0.3540786140855555,-0.3409788778582933,-0.35099391629849924,-0.3370990397177327,1.2474214320391435,11.49812357181338,3.99049702025553,-0.6356450366945573,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,3.5451066409611967,1
-0.8084402102584114,-0.2978000037685579,-0.11095342154390785,-1.0452953217017178,-0.6273495058296397,-0.010998570811219948,-0.3409788778582933,0.3182411885199783,-0.3370990397177327,-0.30095304476345386,0.212124349358789,-0.7124329903001221,1.2266548681301919,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.7569198273141,0
-0.4055182936871777,1.0756473140670004,-0.11095342154390785,-0.6378469087937149,2.1703592710358106,-0.012669319788459562,-0.3409788778582933,-1.8897178735162723,-0.3370990397177327,1.3096798984003821,-0.2888034615561301,-1.0549627938752792,-0.08108261166774339,-1.6905693394114378,-0.9734197922398,3.2545295982244045,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.24116047081666833,1
0.5048930877771031,1.0756473140670004,-0.11095342154390785,2.2142919815623054,-0.35751972531977383,0.020326942880360566,-0.3409788778582933,0.13090703755727717,-0.3370990397177327,1.2255988768197403,0.2725584802460185,0.5972299232960542,0.3275853507691113,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.4424775260477793,1
-0.6418627773374104,0.25157892336566545,-0.11095342154390785,0.7882225363842952,-0.9113808537347615,-0.04398522358452596,-0.3409788778582933,0.13736683586633594,-0.3370990397177327,-0.8072363258536084,-0.5808120959617841,-0.41090614240385154,-0.08108261166774339,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.6316813265713742,0
1.5986535121132746,-0.023110540201446223,-0.11095342154390785,0.3807741234762923,0.8780166380675061,0.13993307529124538,-0.3409788778582933,0.1134655821228186,-0.3370990397177327,0.002829760687826769,0.9675808737433651,2.33545338183045,0.8588537019370225,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,1,0,1.3127800771344766,0
0.665302743346999,0.5262683869327771,-0.11095342154390785,0.3807741234762923,0.19634140309521358,-0.03864486736311093,-0.3409788778582933,-0.5977582117045399,-0.3370990397177327,-0.5439536155301026,-0.16811452954691514,-0.3015649272601539,-0.040215815424057916,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.7991962238072818,0
-0.09418787077985524,0.25157892336566545,-0.11095342154390785,-0.4341227023397134,-0.7551636123869445,-0.0487956627104484,-0.3409788778582933,0.8233974162883656,-0.3370990397177327,-0.5169963414355456,-0.5109930406934516,0.08389639637142446,0.3275853507691113,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.12132465460513002,0
-0.7839871080611317,-0.2978000037685579,-0.11095342154390785,-0.4341227023397134,-0.9113808537347615,-0.04004653926595534,-0.3409788778582933,-0.014438424396542703,-0.3370990397177327,-0.7356069975452143,-0.4427879533123153,-0.784125274769341,0.1477714472968962,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.7155111917516295,0
-0.23875108300152723,1.0756473140670004,-0.11095342154390785,-0.23039849588571198,1.0910401489963475,0.007680320383785946,-0.3409788778582933,-0.08226630664165846,-0.3370990397177327,2.0710303396137966,-0.12525471565359808,0.20271273215257446,0.6953865169622806,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.30556257933455827,0
-0.5736851153871174,-1.121868394469893,-0.11095342154390785,-0.4341227023397134,-0.9255824211300175,-0.019879487108478006,-0.3409788778582933,0.6037642737803708,-0.3370990397177327,0.9878613929001242,0.4058602724107285,-0.5682937657356925,0.4093189432564823,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.5246682146323669,1
-0.09904404655502728,-1.6712473216041164,-0.11095342154390785,-0.8415711152477163,0.721799396719689,-0.04058194773031314,-0.3409788778582933,-0.5977582117045399,-0.3370990397177327,0.16669147679116914,-0.21653356616279634,-0.45165754620740756,-0.20531767224854575,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.02038226483853311,0
-0.026555819902929288,1.0756473140670004,-0.11095342154390785,0.5844983299302937,0.7075978293244332,-0.038647613047543536,-0.3409788778582933,-1.6959239242445123,-0.3370990397177327,-1.0222526787506694,-0.5126070085806477,1.2450598528974408,0.5727861282312242,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.27672745026119644,1
2.9045380328863004,-0.2978000037685579,-0.11095342154390785,0.7882225363842952,1.020032312020067,0.018222375762769503,-0.3409788778582933,-0.525408470643083,-0.3370990397177327,1.8770663341048657,1.115169270539181,3.7079204136341644,0.12325136955068398,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,2.4914296789608197,0
0.06653017365759595,1.0756473140670004,3.5711291518158657,-0.8415711152477163,1.9573357601069694,-0.03743402052833251,1.6647792271904904,0.11281960229191286,-0.3370990397177327,2.1199385368996357,-0.3592800592970239,-0.9478016949844467,-0.734951351566711,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,0.26212581584630623,1
-1.2530657906113485,-1.6712473216041164,-0.11095342154390785,-1.0452953217017178,-1.152807499454115,-0.050331873150490404,-0.3409788778582933,0.11927940060097161,-0.3370990397177327,-1.3340584824443777,-0.6392735994313296,-0.7363304184565284,-0.6123509628356546,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-1.246265134478006,0
-0.5283045074153323,-0.023110540201446223,-0.11095342154390785,-0.026674289431710546,-0.04508524262413988,0.027863846647858903,-0.3409788778582933,-0.04350751678730686,-0.3370990397177327,1.3960715434748432,-0.4732142368153814,-0.7878147022741897,1.0631876831554499,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,-0.4306512367466808,0
-0.6158157791392818,1.0756473140670004,-0.11095342154390785,-0.4341227023397134,2.1561577036405546,-0.0152228063107814,-0.3409788778582933,-1.5021299749727526,-0.3370990397177327,0.7967214827725277,0.17225336488620532,-0.5121976975369702,-1.6748876651714768,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,1,0,-0.5826242850578331,1
0.30655160149791055,-0.8471789309027813,-0.11095342154390785,0.3807741234762923,1.133644851182116,-0.029979487293812297,-0.3409788778582933,-1.566727958063339,-0.3370990397177327,0.7651429616903326,-0.16560391283349907,0.11274101140933243,0.5727861282312242,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.3182698919220726,1
0.638805022957828,-1.6712473216041164,-0.11095342154390785,0.5844983299302937,-0.08768994480990826,-0.03538162141496092,-0.3409788778582933,-0.920748127157473,-0.3370990397177327,0.002829760687826769,-0.3138498521018761,0.568301457633036,-0.7758181478103965,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.5970312094970954,0
-0.5382678400594252,-1.121868394469893,-0.11095342154390785,-0.6378469087937149,-1.1812106342446274,-0.03672975247136955,-0.3409788778582933,0.12057136026278355,-0.3370990397177327,1.1089123903818725,-0.18138493217497148,0.08523800637318762,-2.3287564050704446,-1.6905693394114378,-0.9734197922398,3.2545295982244045,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.6150750782011164,1
-0.6670142617086,-1.6712473216041164,-0.11095342154390785,-0.8415711152477163,-0.6131479384343835,-0.04045427340419705,-0.3409788778582933,0.43580951774484594,-0.3370990397177327,-0.5110914147291189,-0.4375276135318245,-0.5599087032246727,0.008824340068366509,-1.6905693394114378,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.6300451900193964,1
-0.00046137726363831876,1.0756473140670004,-0.11095342154390785,2.2142919815623054,0.23894610528098198,0.022839244136193346,-0.3409788778582933,-2.083511822788032,-0.3370990397177327,2.695668890776244,0.3671250431180235,0.482186865644863,-3.4730266998936377,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.09625503293229294,0
-0.12030603563972739,-0.2978000037685579,-0.11095342154390785,0.1770499170222909,0.3099539422572624,-0.02691667630924239,-0.3409788778582933,2.7613369090059643,-0.3370990397177327,-0.6298317887170481,-0.0043864538791390665,1.0547189338972922,0.3684521470127968,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.34311359547133025,1
1.293040144366015,1.0756473140670004,-0.11095342154390785,-0.6378469087937149,0.8780166380675061,-0.058979406270977114,-0.3409788778582933,0.07793669142299614,-0.3370990397177327,-0.22534430932681565,-0.6746613397728131,-1.0750869439017268,1.1449212756428209,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,1.6503590642859332,0
-1.1669304076811071,1.0756473140670004,-0.11095342154390785,-1.656467941063722,-1.0817996624778348,-0.04528805084779662,-0.3409788778582933,0.25622712475301507,-0.3370990397177327,-0.686955536203133,-0.41529072264156797,-1.0821303964109832,-0.040215815424057916,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-1.0818856133682204,0
-1.218312737459929,1.0756473140670004,-0.11095342154390785,1.8068435686543023,0.7360009641149452,-0.01727520542415299,1.6647792271904904,0.3285768658144724,2.545731972691612,-1.4417592108507264,-0.7865631132850719,-0.6012470614040001,-2.287889608826759,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,-1.2344677470695091,1
-0.40651462695158697,0.8009578504998889,-0.11095342154390785,-1.0452953217017178,-0.513736966667591,-0.04525235695017277,-0.3409788778582933,-0.40396426243278005,-0.3370990397177327,-0.5009503449506904,-0.38767393879399126,-0.5940359076445231,0.5319193319875387,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.33378862301778345,0
-0.027101430976296283,-0.5724894673356696,-0.11095342154390785,0.1770499170222909,-0.982388690711042,-0.043469034911196386,-0.3409788778582933,-1.243738042610406,-0.3370990397177327,-0.5706541536809018,-0.3837286839586232,-0.6036787295321958,0.6136529244749097,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,0.08974910068470605,0
-0.08818235341752528,1.0756473140670004,-0.11095342154390785,-0.8415711152477163,-1.5504513865212857,-0.044144473281617004,1.6647792271904904,-1.566727958063339,-0.3370990397177327,0.30725440599850157,-0.7148312071874701,0.3182588935544267,-1.0050808747374724,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.16118569992450252,1
0.6585369288150428,1.0756473140670004,-0.11095342154390785,1.1956709492922981,0.6933962619291768,0.027215865121764327,-0.3409788778582933,-0.44078511279441424,-0.3370990397177327,2.02520297365305,0.870862353688432,0.554298403239633,-0.05574519799665821,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.6217387236620245,0
-1.122664744076637,-1.6712473216041164,-0.11095342154390785,-0.6378469087937149,-0.996590258106298,-0.051088309211672844,1.6647792271904904,1.8569651457377514,2.545731972691612,0.002829760687826769,-0.7802267949131171,-1.196586499686403,-2.573957182532557,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,-1.9544951813401197,2.096588527402888,-0.07041158834130604,0,1,-1.009969139308237,0
-0.46071990097956866,-1.121868394469893,-0.11095342154390785,-1.0452953217017178,1.8295216535496641,-0.016414433354531594,-0.3409788778582933,-0.1455723300704336,-0.3370990397177327,-1.051905680254682,0.611671066322431,-0.42323218429505055,0.4093189432564823,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.42793879497511667,1
-0.6319706113550609,1.0756473140670004,-0.11095342154390785,-0.8415711152477163,0.5939852901623843,-0.036077652418626066,-0.3409788778582933,0.17741758538249947,-0.3370990397177327,0.8239354928108423,-0.7253518867484516,0.022182336290319037,0.7362533132059661,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.7066820758529369,1
-0.5194086746973922,-1.121868394469893,-0.11095342154390785,-1.2490195281557193,-0.7267604775964324,-0.01028194717431027,-0.3409788778582933,0.43580951774484594,-0.3370990397177327,-0.7922172731437839,0.118633765078248,-0.9942549412954962,0.9405872944243935,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.3797752636922084,0
0.18712018420434548,-0.5724894673356696,-0.11095342154390785,3.4366372202863142,0.7502025315102014,0.011966333783080992,-0.3409788778582933,-0.3580996944384633,-0.3370990397177327,0.36604693711901143,1.1671151258715273,0.6979345240534014,-0.8853411617434714,-1.6905693394114378,-0.9734197922398,3.2545295982244045,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,0.06935650559146402,1
0.4286261486086299,-0.5724894673356696,-0.11095342154390785,2.621740394470308,-0.28651188834349334,0.036714560416358316,-0.3409788778582933,0.9525933824695388,-0.3370990397177327,1.283749568080856,-0.2035022698883987,0.3202713085570715,0.6953865169622806,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.4127183631023656,0
-0.21713112560825726,0.5262683869327771,-0.11095342154390785,-0.4341227023397134,-0.7551636123869445,-0.03062746881990687,-0.3409788778582933,0.017214587317844865,-0.3370990397177327,0.10892588944569004,-0.20696931201644944,-1.0428883038594108,0.002694320631809971,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,-0.03421265163498688,0
-0.35748032256588963,1.0756473140670004,-0.11095342154390785,-0.6378469087937149,-0.3717212927150301,-0.034527713556421036,1.6647792271904904,0.4577728319956456,2.545731972691612,0.05257234979087821,-0.18467264453777824,-0.4441948405726,0.0492824683496155,0.5915167019106974,-0.9734197922398,-0.30726406683951407,1.1579395364342013,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,-0.30905145929753075,1
0.2736488815518227,-1.121868394469893,-0.11095342154390785,-0.23039849588571198,-1.1954122016398834,-0.032095037149133775,-0.3409788778582933,-1.0499440933386461,-0.3370990397177327,-0.6248254378137733,-0.35820408070555987,-0.9948418956712676,0.8179869056933371,0.5915167019106974,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,0,1,0.501626793365085,0
0.34245541956972253,1.0756473140670004,-0.11095342154390785,-1.0452953217017178,-1.0391949602920663,-0.035072731916292954,1.6647792271904904,0.17741758538249947,2.545731972691612,0.41752249384242723,-0.36328509072080667,-1.0681273420175803,-0.16608554785461085,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,0.5926395373416218,1
0.8521626748649035,1.0756473140670004,-0.11095342154390785,-1.2490195281557193,0.3951633466287992,-0.047328094381221486,-0.3409788778582933,-0.2650785987880187,-0.3370990397177327,1.2786148492057023,-0.7976815587302002,0.05362632070664313,0.6136529244749097,-1.6905693394114378,1.0273060071020748,-0.30726406683951407,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,0.9363181331297771,0
1.1121503841017744,-0.8471789309027813,-0.11095342154390785,0.9919467428382966,-0.14449621439093244,-0.030343290481132344,-0.3409788778582933,2.438346993553031,-0.3370990397177327,1.212890447603735,0.08187116320322708,1.8232099130322532,-1.052895026342583,-1.6905693394114378,-0.9734197922398,3.2545295982244045,-0.8636029503573512,-0.13229141128968838,0.5116410669860745,-0.47696531147136084,-0.07041158834130604,1,0,0.8738636133014,1
