APPLICATION_NUMBER,TARGET
123425355,0.05234639
123556387,0.16446428
123429072,0.41800368
123528952,0.046079773
123525133,0.029014189
123645881,0.11210338
123487564,0.080549695
123679147,0.025150504
123594253,0.029014189
123708155,0.10314787
123729781,0.119731754
123495810,0.09974909
123436926,0.08894239
123526133,0.04160885
123577732,0.041459393
123639802,0.03822642
123607462,0.05965921
123656011,0.05720194
123598839,0.07209808
123449938,0.035521127
123665745,0.10162494
123664347,0.02801792
123545111,0.014991381
123442401,0.01708206
123557440,0.034610927
123650472,0.02662106
123630074,0.025119985
123517209,0.035738792
123426944,0.051381566
123594901,0.06835466
123729966,0.36652282
123581670,0.07242159
123697182,0.40096775
123528714,0.06248927
123682353,0.032977752
123537220,0.013823978
123714758,0.03978638
123572241,0.0380148
123488199,0.015152081
123682853,0.07646901
123424549,0.111188404
123657751,0.034545403
123634070,0.12112786
123451039,0.023076061
123576699,0.022943465
123650046,0.0291795
123598664,0.03502676
123535346,0.038960364
123716328,0.049219422
123501843,0.019998109
123624025,0.055387
123511029,0.035738792
123642453,0.09564371
123546599,0.02919179
123600335,0.24381492
123638264,0.013933694
123518340,0.035738792
123453193,0.1528318
123591789,0.063243814
123626966,0.024537487
123624390,0.18566106
123645672,0.034545403
123712203,0.012948227
123642144,0.027540486
123450619,0.032048225
123482042,0.03212683
123657179,0.01997772
123638809,0.043527484
123608832,0.21719943
123500372,0.051501825
123535317,0.17082113
123492116,0.06075833
123479903,0.02614215
123694073,0.06031901
123449779,0.058596365
123474180,0.058620594
123448124,0.024460765
123488387,0.055638626
123438927,0.19417956
123484252,0.030744828
123644927,0.028613009
123701733,0.013904106
123509074,0.112862386
123516306,0.025494447
123629484,0.34743643
123500773,0.05475228
123507508,0.05159307
123448052,0.032048225
123703598,0.03344544
123526355,0.027679598
123536672,0.14205015
123536740,0.05376634
123466784,0.24353348
123509921,0.043863904
123663871,0.034545403
123673916,0.06550729
123674401,0.13609734
123648528,0.24624413
123516316,0.09181975
123670408,0.030375158
123555704,0.16374782
123567535,0.16610985
123598038,0.03502676
123581518,0.05063387
123582381,0.066048235
123614879,0.03502676
123667276,0.038189955
123642565,0.33652616
123668755,0.15673143
123547773,0.041614935
123492184,0.055776656
123599630,0.25518137
123722837,0.03344544
123566574,0.032294508
123679330,0.038790647
123423935,0.06956523
123451357,0.032048225
123601836,0.10286584
123509197,0.04425781
123528560,0.03502676
123631010,0.15409948
123651921,0.034545403
123495165,0.053337578
123699057,0.06528143
123456250,0.3693577
123595920,0.023255559
123678287,0.023887968
123604762,0.0710711
123425192,0.0788231
123590585,0.058728512
123476032,0.17224216
123707806,0.03580665
123603267,0.21699364
123629366,0.029250732
123697338,0.2358835
123623562,0.10998529
123709045,0.06746994
123708021,0.03344544
123683586,0.022193657
123579223,0.040378377
123594647,0.07648421
123453049,0.019163791
123495338,0.062132623
123455761,0.13986926
123608453,0.0076796855
123558200,0.017042065
123470755,0.032048225
123476164,0.014453611
123492760,0.5264181
123612842,0.028914886
123565309,0.012000327
123603274,0.06666877
123426068,0.019628564
123520829,0.07022905
123723055,0.026939396
123645947,0.020973
123688478,0.06896161
123426004,0.06395447
123610029,0.32496086
123602838,0.03502676
123655150,0.032430846
123651986,0.06829266
123692003,0.03344544
123446275,0.026737051
123462481,0.18202715
123727859,0.031033643
123524858,0.029653808
123634203,0.034545403
123699405,0.024736766
123467394,0.16416037
123458439,0.08261261
123564120,0.018823357
123661881,0.049622193
123475647,0.20311143
123658306,0.034545403
123549499,0.049611613
123443949,0.032048225
123566269,0.06966493
123479340,0.019322641
123503420,0.15026625
123469721,0.13043919
123460251,0.032048225
123549394,0.018925017
123541578,0.048896607
123505407,0.02167311
123599513,0.03502676
123429402,0.01373865
123657496,0.0248615
123533212,0.027096191
123462588,0.032291662
123574655,0.11125921
123525706,0.03502676
123557362,0.113408804
123454923,0.062853046
123492792,0.08505601
123481686,0.032048225
123438145,0.03940009
123570189,0.043666415
123522252,0.035738792
123501761,0.035738792
123700248,0.03203736
123488163,0.016474208
123580428,0.062552795
123444010,0.04570729
123686059,0.094664976
123672412,0.060119
123530607,0.029172877
123708292,0.03344544
123563485,0.1116431
123694428,0.03344544
123529938,0.021803642
123684498,0.021885887
123684641,0.06273544
123543340,0.18729185
123644061,0.017455934
123428366,0.028090704
123524058,0.015932074
123540564,0.062437553
123440064,0.028090704
123456151,0.18315917
123631971,0.016730359
123639319,0.034545403
123459997,0.032048225
123528032,0.03502676
123629060,0.036765244
123475933,0.032048225
123691181,0.048971314
123470777,0.057955865
123572058,0.14667438
123560306,0.0053008664
123553426,0.05005031
123522179,0.09184265
123637685,0.024641471
123589892,0.13871446
123540856,0.064119406
123435952,0.046351768
123716611,0.03344544
123600156,0.018184941
123704972,0.05144069
123534974,0.023880765
123682985,0.03481876
123688564,0.041240104
123699246,0.073734105
123662438,0.012478941
123457698,0.035746057
123492051,0.07793287
123511680,0.009477146
123561755,0.03783267
123427376,0.028090704
123454046,0.04339955
123433055,0.028090704
123510516,0.045305885
123605093,0.04209966
123530815,0.03502676
123563227,0.025232172
123478909,0.032048225
123424319,0.02216693
123528622,0.03502676
123519160,0.037641335
123698611,0.015802743
123542961,0.015198375
123572703,0.11507839
123434666,0.020140568
123616031,0.04584779
123427300,0.014167611
123505774,0.015810814
123425054,0.13949816
123617752,0.031022731
123608240,0.03502676
123461919,0.031817127
123637805,0.034545403
123598969,0.023462445
123609088,0.03502676
123435938,0.028090704
123562772,0.025413668
123514861,0.019544758
123585387,0.01938375
123635910,0.028613009
123606639,0.03502676
123555614,0.04634283
123637046,0.023821475
123503447,0.035738792
123622002,0.046035536
123664355,0.11372364
123515413,0.029607747
123577618,0.051574886
123689409,0.01670348
123497792,0.07738253
123623016,0.16457655
123698024,0.03344544
123670244,0.020752735
123616657,0.034545403
123718405,0.109586306
123698537,0.045059543
123587985,0.030512678
123656950,0.034545403
123542104,0.2008391
123530215,0.11432596
123518964,0.030720236
123441245,0.040626727
123689645,0.07128077
123447783,0.061024945
123644649,0.062480487
123593863,0.26707843
123698885,0.03344544
123569069,0.06388195
123454353,0.032048225
123593451,0.052404493
123564216,0.019279687
123681465,0.041153755
123673777,0.08353441
123522573,0.036140293
123694080,0.043359794
123663500,0.3919806
123612305,0.038347244
123497652,0.030744828
123605122,0.029210139
123677223,0.047075223
123523561,0.04732317
123553385,0.057326164
123528354,0.050910674
123425793,0.03676733
123611785,0.06308914
123721345,0.067582846
123653829,0.019567221
123523491,0.05422828
123563277,0.055969093
123671196,0.04961085
123574939,0.08994638
123514575,0.014066358
123597327,0.05325249
123613483,0.03502676
123515911,0.010256189
123499614,0.035738792
123552493,0.054591134
123694279,0.032618925
123605820,0.008996854
123471426,0.021411704
123548470,0.15984662
123530376,0.03502676
123632450,0.07129311
123471457,0.043259606
123567376,0.088014014
123475709,0.032048225
123653009,0.056770366
123639353,0.07470286
123646100,0.034545403
123715200,0.052171595
123443785,0.032048225
123434764,0.028090704
123574752,0.0771766
123617861,0.0068583745
123707125,0.08493578
123702408,0.4391497
123447593,0.026551941
123599557,0.11552594
123605131,0.039947145
123456033,0.027282601
123557893,0.22818762
123723394,0.040944327
123518987,0.023534084
123539014,0.03502676
123698490,0.029891387
123690904,0.16769288
123494321,0.030744828
123438662,0.09232157
123626054,0.036309514
123597877,0.018484108
123548184,0.034338586
123621523,0.06269559
123605801,0.15040527
123638724,0.04670949
123649353,0.09094252
123647570,0.073548816
123476846,0.032048225
123681741,0.06098666
123516859,0.13805526
123529084,0.40263736
123645640,0.05954937
123487704,0.06420276
123450089,0.032048225
123604645,0.026025236
123540763,0.022106035
123623522,0.05632225
123457210,0.032048225
123614693,0.022895316
123458794,0.032048225
123465976,0.0075017996
123610138,0.09042082
123531790,0.10622589
123713995,0.053126957
123460430,0.066379204
123486540,0.027430324
123441022,0.015209233
123563745,0.0445366
123730365,0.010779131
123691619,0.03271332
123601731,0.020245291
123463234,0.09673382
123482094,0.028329764
123469405,0.037913267
123435283,0.025892684
123679587,0.03344544
123590942,0.03050096
123614308,0.026405653
123541729,0.14107478
123518178,0.022162072
123443117,0.02718234
123437437,0.028090704
123647553,0.04601398
123654355,0.023293583
123477891,0.018287126
123543603,0.25633216
123441986,0.08687449
123530638,0.18529823
123599869,0.024078684
123648211,0.1819749
123434579,0.046207797
123680501,0.12607758
123706832,0.059177335
123727208,0.027894799
123609974,0.028802216
123496288,0.030744828
123561812,0.03502676
123555167,0.07392793
123599837,0.03502676
123529987,0.25594652
123558041,0.24741957
123708325,0.018625392
123507128,0.036371343
123639501,0.048852794
123710716,0.3246479
123697076,0.01964901
123461054,0.032048225
123623982,0.014777873
123481158,0.116753265
123491113,0.07414239
123687582,0.048442047
123727574,0.033519406
123640860,0.13925204
123521183,0.03406685
123621768,0.061643403
123438209,0.028090704
123484031,0.09597912
123461768,0.09699041
123729041,0.17227267
123490212,0.030744828
123584067,0.018965784
123454083,0.03445727
123626495,0.031822555
123573842,0.025850644
123704250,0.072364464
123626376,0.013974838
123461007,0.041987885
123484888,0.045570824
123525278,0.03502676
123655734,0.017220587
123705621,0.093965985
123478847,0.10853269
123667687,0.034545403
123634810,0.031924523
123703494,0.07129993
123624149,0.035666715
123713569,0.03344544
123518138,0.1329011
123578804,0.01007508
123600812,0.030378425
123540729,0.03502676
123571481,0.026057761
123466735,0.01943027
123579698,0.012647194
123659418,0.53373104
123606522,0.03502676
123447268,0.020373907
123721185,0.03344544
123671763,0.024394328
123615568,0.041618768
123493038,0.12814023
123615319,0.03502676
123729523,0.0803849
123624666,0.119515345
123653818,0.07504559
123675235,0.012311827
123646860,0.07066632
123553819,0.038845208
123541090,0.02357879
123548638,0.07030097
123539273,0.03502676
123677387,0.03710613
123729194,0.10951509
123519479,0.119875945
123598536,0.036699124
123440829,0.034205504
123508056,0.040653825
123532582,0.02396537
123583414,0.050165277
123444601,0.15917295
123591630,0.034178484
123507117,0.052599523
123580434,0.26488775
123670038,0.068924986
123579383,0.03502676
123592459,0.04286674
123491019,0.030744828
123620296,0.033418737
123723889,0.039926097
123604034,0.05326555
123668802,0.17456588
123425141,0.11121749
123548480,0.046592765
123428788,0.012792879
123482986,0.05864685
123552013,0.024959482
123672579,0.03344544
123509293,0.035738792
123587235,0.024340885
123481282,0.015688797
123596239,0.0633075
123486797,0.03797974
123625334,0.023194883
123494348,0.04196918
123503070,0.08780512
123506207,0.041012764
123660045,0.15215863
123553832,0.043208107
123582846,0.03502676
123520053,0.06478357
123434077,0.028090704
123727729,0.018312473
123456110,0.14779176
123446509,0.07120597
123651912,0.032758873
123557383,0.03502676
123560271,0.060500517
123440599,0.028090704
123480139,0.07628984
123720657,0.03344544
123626267,0.034545403
123679782,0.04255684
123604531,0.03502676
123580074,0.02858997
123664632,0.034545403
123445572,0.017638778
123663356,0.034545403
123592652,0.020749634
123577378,0.06112222
123596608,0.26570946
123663337,0.06560184
123448438,0.083655
123431166,0.017265748
123706644,0.082621686
123468899,0.019161712
123699492,0.032569695
123467192,0.032048225
123586124,0.017753312
123507495,0.030098988
123606671,0.03502676
123506629,0.043514144
123496570,0.0315389
123549983,0.1861202
123479822,0.053202596
123720012,0.16580732
123603728,0.019414196
123666715,0.02174431
123568972,0.0866714
123564193,0.5097892
123537349,0.04624527
123576674,0.016604971
123506066,0.035738792
123583430,0.2283268
123546902,0.03481703
123691430,0.0125217745
123624361,0.036198117
123491530,0.14425161
123427014,0.06389334
123677007,0.03344544
123638029,0.04971339
123563496,0.18209308
123518882,0.057316888
123673691,0.05266177
123548958,0.01877527
123604196,0.018377855
123465468,0.053886086
123522993,0.03249357
123539221,0.03502676
123498146,0.030744828
123598325,0.03484016
123583356,0.04831436
123623672,0.11751961
123606390,0.10303446
123659917,0.039138034
123533366,0.14220352
123466177,0.032048225
123722569,0.03344544
123600842,0.06339513
123440729,0.038454555
123711012,0.035853002
123536410,0.0216471
123721309,0.059540536
123481805,0.017366638
123710065,0.1919025
123458091,0.19124192
123609366,0.028062345
123433102,0.04449252
123445524,0.053867664
123675767,0.035193905
123570974,0.043054152
123638021,0.025829533
123621038,0.032394703
123525631,0.012566806
123604941,0.03502676
123507489,0.035738792
123522288,0.03475064
123652149,0.041021626
123468349,0.14789757
123449152,0.020334514
123722738,0.034988068
123477076,0.07760066
123578475,0.031190835
123589601,0.04601482
123558360,0.08985056
123688656,0.03344544
123657717,0.034545403
123686268,0.025409542
123557613,0.17649288
123465172,0.024942104
123475439,0.05741696
123606485,0.07981983
123553371,0.23339084
123578470,0.05945279
123720551,0.07406029
123485255,0.031545483
123558659,0.03502676
123647267,0.1651556
123517956,0.035738792
123632567,0.060976073
123473341,0.032048225
123465965,0.039118662
123576804,0.05468035
123560250,0.20335609
123567658,0.050105985
123528963,0.07822408
123528263,0.07640481
123651114,0.0123580685
123657293,0.06638949
123489063,0.00878502
123439562,0.09381067
123578400,0.03502676
123599034,0.03502676
123550087,0.14894247
123460668,0.033437736
123486407,0.030744828
123630426,0.034545403
123543808,0.041525397
123424658,0.06956523
123545725,0.02350491
123523729,0.034856312
123718820,0.05705594
123711841,0.039204914
123624738,0.04968762
123506497,0.046024855
123562886,0.080427974
123504853,0.06476594
123635538,0.1038895
123728124,0.018054392
123497502,0.04409193
123589347,0.007533054
123488256,0.0451599
123535182,0.011222507
123684225,0.024979558
123505192,0.12767686
123433876,0.050287426
123533798,0.083417855
123620801,0.023748253
123548271,0.03502676
123535905,0.014396287
123704117,0.03344544
123435581,0.033235364
123518444,0.050532516
123642406,0.12944947
123708185,0.0951852
123579028,0.057327993
123705075,0.04340621
123663508,0.029577648
123469724,0.14145051
123510912,0.053017743
123621282,0.010819352
123559245,0.1171845
123551097,0.029014189
123717300,0.014146812
123716571,0.022356229
123576458,0.028204253
123641133,0.060145147
123468662,0.042402375
123547199,0.14763421
123467223,0.023296813
123576711,0.078029715
123502238,0.21497555
123650598,0.024951952
123687433,0.03344544
123550436,0.023787629
123580462,0.027072271
123595292,0.017866477
123609095,0.044475425
123499802,0.0370471
123686495,0.030621609
123716351,0.04310891
123702833,0.14591913
123600461,0.01797645
123722609,0.01032381
123532977,0.19796304
123672156,0.04492928
123650820,0.050024446
123574637,0.07235609
123687176,0.2970579
123453998,0.030454926
123599822,0.10620457
123485965,0.16499959
123610014,0.20078954
123424554,0.16121197
123640688,0.038496315
123575162,0.02075944
123651304,0.055203527
123557892,0.03502676
123457351,0.034878936
123642695,0.060130578
123509481,0.035738792
123726964,0.015843792
123599828,0.026832437
123533430,0.03502676
123540639,0.037338547
123554203,0.050142877
123584787,0.045133073
123509206,0.035738792
123600099,0.026590385
123601925,0.03502676
123481451,0.44232515
123696397,0.25165984
123705533,0.04924308
123658066,0.033296105
123631345,0.029144151
123701015,0.19325203
123727127,0.052075885
123469394,0.032048225
123445994,0.017820625
123646386,0.055852782
123430400,0.14328232
123653032,0.014979183
123650720,0.043280266
123673288,0.03344544
123437962,0.07610382
123575488,0.11700222
123647149,0.060139213
123722286,0.08938269
123632451,0.033133056
123547236,0.03129825
123704268,0.033780556
123709670,0.03344544
123467618,0.053458896
123509000,0.023434453
123662121,0.011649579
123578674,0.10544442
123644586,0.17367075
123690781,0.15264432
123508572,0.050095867
123516561,0.018096358
123436786,0.045840688
123479873,0.040089406
123477998,0.1371083
123713571,0.010127027
123547450,0.05399242
123512703,0.16704765
123438439,0.30767837
123455604,0.2123635
123709991,0.020652127
123628694,0.016236518
123613197,0.03502676
123517088,0.02558866
123465345,0.024753476
123700856,0.023872945
123661730,0.01966633
123589581,0.064797804
123589788,0.03421915
123494743,0.030744828
123556102,0.23494121
123583130,0.03502676
123436197,0.05602244
123588927,0.014497522
123536590,0.06976269
123521506,0.038184904
123707035,0.10596687
123435085,0.19220574
123690732,0.05134226
123702542,0.020368215
123501396,0.037805464
123643417,0.13779692
123516074,0.035738792
123456108,0.11428913
123623518,0.023195876
123477698,0.024663232
123628512,0.034545403
123688296,0.012375792
123688398,0.08146561
123618106,0.034545403
123659266,0.11277065
123492510,0.07539665
123665567,0.040842336
123715387,0.044556674
123593720,0.04083673
123719028,0.042861447
123453584,0.034753006
123625912,0.055297013
123576600,0.03502676
123555272,0.026819523
123538506,0.058454044
123452144,0.02642138
123521905,0.035738792
123632549,0.028584408
123489740,0.030744828
123424297,0.080479495
123452649,0.037204824
123570726,0.026532296
123532556,0.072126485
123676306,0.03919928
123672439,0.03344544
123684540,0.18425877
123503909,0.062383283
123504005,0.010339735
123530542,0.061285514
123633680,0.09131576
123712564,0.026445579
123441650,0.009021277
123712134,0.059262834
123557822,0.066315696
123443133,0.032048225
123471923,0.022926519
123532870,0.03502676
123710185,0.099584594
123613025,0.020711107
123652128,0.06822593
123593049,0.08475094
123588179,0.036077585
123532535,0.27016306
123696057,0.027696524
123499296,0.006639952
123482786,0.016105557
123451287,0.038730256
123626760,0.474173
123517524,0.036134895
123548018,0.049367893
123505318,0.041404217
123571888,0.018122535
123682296,0.028093707
123471708,0.029805213
123653516,0.034545403
123551826,0.098213285
123698717,0.14073622
123647652,0.027767321
123641416,0.09818107
123534759,0.04267675
123617233,0.04719096
123518470,0.18563652
123464396,0.110811844
123625671,0.034545403
123541425,0.03807035
123621951,0.050265808
123525085,0.034698248
123489358,0.024654718
123606235,0.033522524
123447913,0.032048225
123505818,0.017739166
123527618,0.02112212
123478201,0.032048225
123439263,0.04600448
123505029,0.036398325
123464882,0.10742164
123658142,0.018866297
123677320,0.03344544
123423872,0.07796656
123632108,0.01900679
123564251,0.04046489
123639757,0.10756787
123434957,0.032020558
123608145,0.062159363
123647283,0.034545403
123460426,0.05359928
123582678,0.029596899
123438219,0.25406665
123682043,0.025427278
123548031,0.036356613
123438192,0.028090704
123501466,0.035738792
123640364,0.024404913
123494237,0.04185875
123493495,0.040733542
123703930,0.035586137
123633215,0.03521245
123511214,0.067348905
123717481,0.037372217
123603290,0.013031047
123508967,0.19501914
123658993,0.14699452
123559610,0.03502676
123635552,0.025920454
123536237,0.017164268
123683844,0.023593703
123579145,0.035803307
123433215,0.014948075
123430015,0.020849368
123471075,0.09334242
123496191,0.11006626
123584225,0.016885165
123561150,0.013487746
123599187,0.026613388
123608715,0.082332
123514916,0.040448565
123706969,0.056942984
123510483,0.021055212
123487368,0.02859034
123497494,0.09456083
123622751,0.028255662
123458579,0.10413114
123528124,0.030711453
123703167,0.03344544
123567968,0.1361946
123546776,0.07823412
123664305,0.05913782
123625904,0.021494683
123448290,0.032048225
123720944,0.15714602
123649417,0.05777722
123509707,0.45622727
123655691,0.033630107
123631354,0.021048874
123585583,0.16778003
123662435,0.026605256
123661399,0.039330304
123452093,0.032048225
123471545,0.038234483
123459996,0.06972379
123479978,0.032048225
123453886,0.032048225
123723028,0.10762208
123711161,0.29515946
123645345,0.028613009
123594118,0.035963643
123645187,0.028734168
123674421,0.03344544
123452689,0.01212234
123728643,0.1472969
123548351,0.1325734
123607959,0.16722278
123524755,0.08047209
123476568,0.0955867
123560732,0.09633914
123519332,0.054263137
123559304,0.03502676
123459697,0.032048225
123651571,0.052172504
123642259,0.09897184
123600542,0.03770793
123578053,0.029014189
123427643,0.041040603
123589404,0.009161286
123526562,0.015105957
123499543,0.059670046
123580537,0.04426003
123689490,0.16760147
123640096,0.012854172
123623937,0.07572216
123696588,0.03344544
123680307,0.017535243
123682632,0.015249108
123590969,0.08659082
123641461,0.10257281
123614762,0.04402769
123524622,0.010886193
123485998,0.040126074
123435842,0.0261172
123572225,0.03502676
123448378,0.016337644
123646043,0.06583328
123424873,0.016958723
123685172,0.19879085
123597678,0.009735911
123565224,0.07613622
123670192,0.06148903
123622363,0.021587962
123515449,0.03308411
123613529,0.03502676
123468769,0.029805213
123555813,0.021798566
123504230,0.035738792
123563502,0.033775173
123438336,0.03704806
123677424,0.03344544
123639229,0.03100283
123638744,0.05560832
123585831,0.03167725
123669433,0.072844796
123576910,0.04953726
123718145,0.08776505
123568172,0.0428627
123730044,0.12907366
123629385,0.051408526
123606899,0.09529523
123591027,0.05922216
123601262,0.02208081
123641128,0.03504541
123632624,0.034545403
123665281,0.060365167
123448743,0.065319456
123692864,0.018263226
123441765,0.034205504
123713905,0.059226416
123521990,0.035738792
123668174,0.032214344
123536754,0.028694902
123674759,0.06260622
123528316,0.048352756
123655450,0.049348965
123696173,0.048127007
123695664,0.08243356
123484164,0.03404872
123695975,0.027234353
123459136,0.18232617
123465846,0.0142393755
123672545,0.18288296
123543630,0.019998942
123528979,0.03502676
123651230,0.0067170123
123537925,0.018832192
123502892,0.047585562
123475870,0.14520502
123472235,0.050854325
123641695,0.20363002
123471743,0.033862516
123502304,0.08319865
123723647,0.06932185
123482639,0.03693713
123728812,0.03291823
123435234,0.029129328
123464873,0.040721223
123675634,0.028528126
123443251,0.032248687
123444438,0.09273726
123573138,0.032093987
123538024,0.03502676
123710151,0.013131135
123692704,0.03344544
123459739,0.14986736
123520622,0.08300025
123555431,0.046563607
123717864,0.029992498
123543370,0.013169812
123641921,0.021041825
123474971,0.028120454
123431485,0.028090704
123444110,0.15100127
123513546,0.035738792
123662125,0.011374319
123552685,0.03494965
123725239,0.083070986
123645448,0.040825553
123490127,0.04027488
123676290,0.060135268
123709129,0.03344544
123532080,0.02162995
123597022,0.03502676
123730137,0.03344544
123656032,0.050696254
123678375,0.04961638
123648605,0.17495525
123506136,0.036640145
123475125,0.041524656
123632826,0.2259069
123585346,0.11741476
123563177,0.024951123
123670906,0.009524465
123566708,0.05066701
123424222,0.20237638
123515305,0.14718023
123607922,0.020413097
123568126,0.02786922
123506472,0.47871247
123708914,0.027696524
123486162,0.09328152
123635424,0.10717048
123598451,0.029014189
123473093,0.032048225
123561391,0.03502676
123436288,0.02362432
123524163,0.09090204
123472373,0.03881164
123463582,0.21318999
123457347,0.04556789
123642379,0.16045693
123585110,0.037559085
123483496,0.20315878
123511053,0.08542106
123447274,0.11347105
123530972,0.013327448
123713502,0.00929616
123587346,0.023115922
123432419,0.035526518
123636231,0.03733997
123555499,0.034560967
123453343,0.047638826
123681348,0.03344544
123475449,0.014006392
123686421,0.03344544
123717467,0.097409114
123593664,0.03502676
123691914,0.15763132
123488370,0.030744828
123473458,0.032048225
123425576,0.05234639
123445234,0.025162011
123563346,0.022443298
123712841,0.061773624
123452952,0.054023493
123507980,0.16354412
123678565,0.03344544
123519271,0.025698828
123527105,0.021353332
123585533,0.041753758
123704921,0.03692832
123436853,0.034875583
123466297,0.07998345
123563507,0.03502676
123509245,0.035738792
123647042,0.004633765
123459133,0.032048225
123695962,0.20980516
123493857,0.03503044
123494325,0.030744828
123702351,0.03344544
123550380,0.03502676
123615735,0.034545403
123600257,0.073124446
123705478,0.028891068
123637888,0.03704511
123553761,0.15184727
123596446,0.03502676
123471635,0.032048225
123571705,0.05964487
123541402,0.03503763
123541850,0.03502676
123432398,0.03546918
123657356,0.13237315
123572594,0.0135935005
123643628,0.046013612
123709376,0.08613928
123492155,0.030744828
123468643,0.19875124
123482192,0.13762428
123618142,0.022106344
123471700,0.05139155
123566400,0.09754795
123541589,0.20565273
123636628,0.09384439
123726360,0.05191731
123465619,0.06099226
123432194,0.014877801
123566700,0.06489998
123614009,0.009603605
123575925,0.041429963
123481968,0.0344221
123534799,0.050303064
123620614,0.027567087
123597186,0.03502676
123625417,0.024769165
123549455,0.12771204
123575432,0.08493643
123558803,0.03502676
123721945,0.042523902
123497018,0.039686278
123479844,0.05843848
123618196,0.10095698
123515503,0.035738792
123529403,0.033477698
123510052,0.042105775
123642043,0.07735435
123567686,0.0122588435
123545079,0.03502676
123435006,0.028090704
123612114,0.03482749
123619325,0.030588986
123672653,0.014702854
123466000,0.042244975
123427704,0.028090704
123727950,0.016502447
123625184,0.037494797
123591023,0.029523268
123510460,0.03963324
123544955,0.051484488
123481226,0.032048225
123716583,0.028101163
123446656,0.21495129
123679719,0.0510501
123453052,0.032551568
123668765,0.034545403
123485199,0.026716083
123707321,0.02386864
123469661,0.019172357
123704191,0.21899557
123725142,0.10356753
123474558,0.12188812
123593163,0.03502676
123692045,0.012779361
123513346,0.023428874
123466050,0.04727604
123509291,0.18135215
123472712,0.12868962
123580054,0.029014189
123507865,0.01671412
123690531,0.03344544
123519309,0.036145143
123559030,0.029014189
123550928,0.029014189
123504424,0.10224597
123685587,0.03344544
123699670,0.028732544
123684813,0.03344544
123571112,0.045159973
123651180,0.013855535
123498529,0.030744828
123710985,0.03344544
123630354,0.03725056
123711149,0.011894218
123659182,0.011731297
123502327,0.035738792
123715682,0.123555765
123444189,0.054152563
123506112,0.08998433
123599251,0.020636994
123445939,0.050638903
123515398,0.05941636
123491349,0.04264209
123625499,0.26537636
123623272,0.086241245
123729060,0.0754509
123483149,0.045409616
123583635,0.028147908
123494014,0.11620451
123503173,0.040771633
123485321,0.013841207
123483980,0.047597945
123724773,0.03344544
123660028,0.034545403
123576712,0.046890102
123680228,0.14143468
123598144,0.03502676
123546581,0.05635957
123681401,0.025388667
123686198,0.10025043
123631364,0.034545403
123602205,0.16183133
123428658,0.14815496
123572311,0.03502676
123679316,0.34088928
123585500,0.05687794
123461477,0.032048225
123518988,0.04638198
123509163,0.050849225
123531287,0.05136774
123488450,0.07188372
123622093,0.034545403
123499504,0.17668714
123705325,0.017237833
123709486,0.03344544
123585457,0.024725381
123491968,0.057072565
123664322,0.0354867
123728396,0.10334743
123461706,0.027197104
123725449,0.03344544
123634612,0.034545403
123637394,0.012997054
123516824,0.035738792
123520142,0.035738792
123579954,0.06982053
123557071,0.03424508
123512034,0.060154006
123695176,0.04296147
123472940,0.22473404
123594337,0.16794068
123669794,0.022083921
123652786,0.034545403
123599455,0.03367548
123630645,0.18330687
123460103,0.026892906
123443282,0.03227534
123604819,0.008970953
123548233,0.057145447
123711828,0.07509227
123678921,0.12507766
123539948,0.03502676
123544262,0.03533946
123730490,0.1672058
123596092,0.015031012
123681395,0.03344544
123599071,0.049101505
123505342,0.04901625
123612680,0.03502676
123639204,0.23280318
123530266,0.052924145
123641621,0.07216263
123659866,0.15128487
123533542,0.039624203
123525165,0.05638604
123572430,0.16950764
123653716,0.034545403
123619287,0.06261102
123553261,0.06292028
123611541,0.02983388
123717188,0.027736038
123535534,0.03502676
123542910,0.03421577
123657826,0.05092829
123453835,0.06670802
123445253,0.015697792
123543669,0.030319307
123471290,0.06724719
123551953,0.1246335
123467900,0.042649653
123536043,0.03502676
123564830,0.07755966
123649628,0.034545403
123565073,0.16305488
123432695,0.014155668
123486397,0.2037663
123533697,0.014975259
123651173,0.034545403
123633253,0.038897425
123452180,0.08895172
123664649,0.044515517
123628940,0.06988629
123687484,0.020976957
123457952,0.05828846
123545240,0.03502676
123435196,0.03129442
123517364,0.065541536
123687556,0.02177327
123698234,0.025605984
123431302,0.028090704
123638679,0.034545403
123657140,0.034545403
123587847,0.13755752
123501188,0.030163784
123648949,0.03258736
123595089,0.2613345
123656257,0.028613009
123607405,0.038680565
123470786,0.062751226
123515871,0.064363346
123683266,0.03344544
123501806,0.09569285
123514523,0.035738792
123474617,0.031404622
123684884,0.03344544
123494638,0.030744828
123494554,0.10058842
123497027,0.026615707
123561451,0.016118264
123426924,0.04768064
123708389,0.031182313
123487670,0.024561621
123637385,0.10827287
123613707,0.049087312
123718550,0.03344544
123545186,0.038804356
123608517,0.021648934
123574805,0.03502676
123497720,0.053752467
123632507,0.10213529
123680992,0.079439804
123468760,0.030748045
123587462,0.014406331
123509989,0.2585228
123632726,0.16256197
123636819,0.027330678
123439067,0.14361438
123505908,0.033738747
123505914,0.03994641
123702425,0.05726115
123674223,0.030517502
123662753,0.18403326
123577338,0.25491524
123615356,0.03502676
123621534,0.030894514
123631105,0.034545403
123586161,0.097366385
123650316,0.26339415
123480162,0.09541143
123484398,0.030744828
123429467,0.09126326
