APPLICATION_NUMBER,TARGET
123526282,0.027108952
123445327,0.02101749
123659192,0.16814885
123428896,0.023229696
123566055,0.08633265
123484767,0.10766712
123528286,0.039007187
123700037,0.08633265
123598125,0.25893098
123435485,0.025855137
123570495,0.0694365
123485330,0.04412872
123598722,0.016245423
123689599,0.081234165
123567245,0.108828776
123622899,0.05480314
123550904,0.026766388
123533778,0.1609996
123463008,0.08774857
123580328,0.02913818
123626093,0.08633265
123513777,0.14508413
123549260,0.11043658
123534030,0.08633265
123580747,0.04035891
123601182,0.07793048
123518774,0.08633265
123490772,0.08774857
123476209,0.1142564
123575282,0.064419016
123533142,0.10001961
123674982,0.07304654
123568156,0.14974469
123642832,0.042686615
123641935,0.028255066
123717986,0.05520583
123449610,0.040343694
123522290,0.08633265
123683475,0.08633265
123448324,0.041781135
123440823,0.08196126
123650685,0.08633265
123496144,0.08774857
123657650,0.17895137
123662756,0.047793347
123633488,0.054808274
123714623,0.041247737
123643601,0.15918636
123677293,0.08633265
123536240,0.042749714
123542052,0.117311716
123523211,0.031814132
123440968,0.11086984
123636767,0.08633265
123446357,0.07464991
123515407,0.02733206
123641983,0.08633265
123505010,0.048871808
123599629,0.09189694
123680732,0.04502695
123727290,0.09527938
123720415,0.08633265
123664659,0.03796585
123695993,0.061548315
123502030,0.021097358
123593420,0.03756572
123610999,0.13624045
123482175,0.088844314
123484469,0.08774857
123674638,0.11680547
123661132,0.03362649
123446177,0.08774857
123689571,0.0455786
123677138,0.08633265
123665416,0.13914691
123601423,0.023631718
123513407,0.027368097
123541925,0.12944017
123721776,0.023467267
123476885,0.08774857
123452361,0.08774857
123650350,0.035205547
123659109,0.16299632
123674943,0.016768932
123425708,0.040860664
123457975,0.029325327
123427427,0.018283308
123452279,0.08774857
123458557,0.08774857
123617940,0.35981274
123579001,0.20949736
123437495,0.06376483
123590262,0.14690161
123604668,0.26871938
123480885,0.031800505
123726096,0.026455697
123644803,0.11488325
123705322,0.15428543
123603847,0.06788515
123660379,0.08633265
123604962,0.056489654
123699435,0.053133786
123536696,0.02251634
123458662,0.08774857
123669279,0.024039833
123439606,0.0710041
123524521,0.08633265
123516671,0.039196715
123728455,0.06083255
123543256,0.059385538
123701630,0.08633265
123659808,0.07973466
123652182,0.14272301
123728938,0.08633265
123683968,0.093593754
123593786,0.063399635
123699373,0.046996813
123632116,0.084832065
123605462,0.0877166
123613820,0.1029088
123501297,0.025301026
123638576,0.03367766
123703248,0.034404635
123566419,0.036753263
123589461,0.029225936
123656517,0.15060057
123634865,0.08633265
123697804,0.08633265
123429922,0.03968985
123680503,0.08633265
123688321,0.04951209
123522938,0.029505176
123589680,0.04308207
123465234,0.119385555
123458127,0.08774857
123631019,0.13685526
123507467,0.048229635
123498913,0.079591796
123627298,0.048823312
123485496,0.08774857
123657791,0.06335702
123677243,0.046907626
123573465,0.09497625
123434493,0.14887902
123492769,0.03496901
123598750,0.21044967
123595314,0.022563016
123511239,0.044645377
123636340,0.005912302
123523090,0.084782496
123578838,0.08633265
123483162,0.08774857
123670460,0.07839637
123688660,0.08633265
123527535,0.1392051
123457566,0.039307177
123708855,0.15243328
123703528,0.16029736
123663918,0.08633265
123694036,0.15244025
123606708,0.08633265
123452702,0.02387598
123627458,0.1446098
123589658,0.09854381
123550647,0.06786582
123617575,0.0155157335
123491363,0.05948155
123716173,0.08633265
123696291,0.05611353
123427601,0.050027166
123710293,0.17974584
123474579,0.2263656
123615727,0.010023881
123689255,0.1512577
123583218,0.036649562
123591720,0.07462887
123605307,0.06155066
123630460,0.037831083
123670399,0.09035929
123488598,0.08774857
123576020,0.028143236
123536928,0.05013695
123567274,0.061458305
123513252,0.08774857
123620005,0.08633265
123649122,0.041153904
123493501,0.08774857
123710713,0.038067214
123680927,0.08633265
123695690,0.10486872
123591120,0.029921165
123510292,0.025967347
123591875,0.033289075
123714602,0.09377267
123652251,0.22781159
123484131,0.12043579
123510934,0.08774857
123581419,0.042572845
123516649,0.05488849
123586802,0.150174
123665496,0.13189234
123681013,0.08633265
123658641,0.043831676
123679122,0.20988286
123495005,0.018804396
123601427,0.03177092
123583433,0.08633265
123445032,0.030565262
123704962,0.10385788
123623468,0.13443506
123611138,0.056054734
123434518,0.04845641
123532325,0.035355363
123484765,0.06525795
123727907,0.16166
123489395,0.03329701
123488939,0.053315286
123668327,0.035972025
123706102,0.08633265
123647906,0.08633265
123534918,0.0154768955
123433364,0.19576317
123714870,0.08633265
123498590,0.018248493
123542362,0.08633265
123705241,0.2454437
123659246,0.17019595
123467160,0.012927018
123725249,0.10846173
123675935,0.027529787
123425631,0.09245352
123631080,0.049611334
123683118,0.102825955
123640614,0.23240072
123504490,0.08774857
123448767,0.089847594
123611164,0.08646506
123448369,0.08774857
123527598,0.045246452
123486859,0.016679892
123446735,0.011729926
123456360,0.05745661
123694686,0.28304166
123540634,0.035119753
123575245,0.08633265
123631976,0.04324976
123542717,0.09360451
123678205,0.033436604
123696926,0.3542777
123712464,0.077379026
123530931,0.0180719
123612462,0.03526421
123648264,0.04777356
123604799,0.08633265
123494530,0.12702003
123675594,0.1488118
123704430,0.069454305
123517349,0.09649685
123700852,0.34131512
123591981,0.06467867
123428485,0.08025212
123585951,0.08919865
123546638,0.17305179
123602558,0.0373175
123434918,0.017554354
123464294,0.038160242
123596905,0.08633265
123545877,0.08633265
123590137,0.09272774
123679031,0.05435043
123689630,0.1612028
123509712,0.08774857
123485684,0.06320289
123450766,0.10250698
123638857,0.07423957
123607600,0.3189287
123499663,0.019447025
123511831,0.076302
123434525,0.10079423
123715806,0.06790292
123616218,0.08633265
123438900,0.017320057
123620254,0.08633265
123578949,0.072201386
123686652,0.08629087
123542516,0.08633265
123525206,0.064969674
123435282,0.039219156
123520687,0.04133632
123544608,0.045903213
123530854,0.06556369
123574973,0.012888463
123730723,0.056450654
123520000,0.029909119
123533905,0.03513762
123502797,0.08774857
123694818,0.017950282
123445226,0.03593623
123510075,0.08774857
123508031,0.07980666
123723233,0.07407368
123711718,0.11763646
123425752,0.011135278
123636480,0.024869842
123475019,0.084754415
123454748,0.033041496
123449701,0.022296563
123567912,0.16805676
123549598,0.16128536
123693343,0.009514964
123484087,0.04910932
123616139,0.08633265
123531497,0.03027203
123691111,0.020674784
123631743,0.036392782
123451892,0.046533573
123714909,0.021988476
123659750,0.026586449
123613140,0.0506005
123495539,0.08544966
123625936,0.47488877
123648079,0.12386671
123506245,0.013947432
123628193,0.040511556
123454631,0.10564028
123559150,0.05117349
123658932,0.015670355
123424315,0.09891647
123624561,0.08633265
123613092,0.06764468
123433207,0.08774857
123587972,0.11506812
123719038,0.014973724
123603858,0.36763555
123719440,0.048452806
123541518,0.17776287
123530929,0.22605047
123522222,0.04937602
123529294,0.08633265
123579712,0.08633265
123481137,0.06637641
123531896,0.36571333
123599596,0.25804275
123621158,0.08633265
123653241,0.044424105
123449595,0.048913796
123563514,0.07128732
123441482,0.030130435
123700628,0.01578831
123668961,0.025676664
123609053,0.08633265
123603997,0.18270367
123442509,0.113193244
123620166,0.16848236
123548283,0.11875473
123590000,0.03996022
123636458,0.08633265
123625051,0.009798397
123678070,0.08633265
123708622,0.012632953
123722504,0.08633265
123436938,0.035001334
123672722,0.06894129
123643276,0.10916143
123662708,0.020287765
123525541,0.05301682
123554646,0.16963133
123491841,0.047089044
123721001,0.08862766
123572464,0.06320645
123673674,0.020090748
123618559,0.062156048
123607807,0.08633265
123534389,0.026958428
123461940,0.014193955
123708295,0.08633265
123605192,0.08633265
123559500,0.075950496
123569300,0.10091678
123652819,0.06625965
123679322,0.08908155
123670589,0.02354712
123682811,0.075939216
123538632,0.12696631
123590590,0.020620694
123538421,0.053799834
123555249,0.051462
123590189,0.060252566
123558894,0.02091708
123572110,0.08633265
123724462,0.110027336
123548531,0.034204174
123594098,0.06502976
123510586,0.023601161
123479074,0.020763703
123438057,0.102957055
123679175,0.10359333
123634069,0.034415785
123574784,0.02487588
123493198,0.08774857
123619743,0.018483797
123610842,0.07825988
123502072,0.05289897
123646824,0.06618505
123664475,0.07248139
123666224,0.13545048
123674598,0.07828176
123525430,0.018970478
123552557,0.028751133
123520832,0.060347877
123582884,0.032565586
123716361,0.1729428
123532635,0.37317714
123446665,0.068537995
123603730,0.06365399
123662912,0.0628558
123513209,0.12460926
123572047,0.08633265
123560490,0.22467549
123478014,0.09299112
123642828,0.08633265
123705559,0.0378436
123713623,0.035044465
123606437,0.04438396
123477556,0.08774857
123593493,0.11949202
123697912,0.15028901
123573693,0.08633265
123594960,0.0674668
123678836,0.11096579
123518666,0.041219484
123463120,0.08774857
123656235,0.035104915
123502097,0.12374668
123449684,0.078211516
123466490,0.16866098
123636811,0.23390661
123427171,0.08774857
123685821,0.14101642
123666583,0.35880616
123612899,0.08673806
123687709,0.043049764
123443814,0.103409044
123626942,0.055673726
123688543,0.048966605
123723245,0.020143507
123519622,0.08091868
123452086,0.12966417
123458751,0.08350447
123573134,0.08633265
123473611,0.0675372
123695751,0.13231423
123580602,0.021246826
123729208,0.061180543
123471083,0.033246603
123523092,0.31547064
123678804,0.08633265
123580239,0.13954423
123622805,0.0382366
123647131,0.046998
123597036,0.04558423
123596946,0.018795054
123599864,0.025913961
123502838,0.028209986
123425625,0.009452639
123556771,0.22440077
123499281,0.0032228613
123621556,0.08633265
123553278,0.044898033
123625450,0.06388477
123643068,0.06473211
123489641,0.06320289
123598293,0.066908434
123620668,0.028034367
123497757,0.08774857
123532636,0.058169793
123501794,0.021358151
123615614,0.1176495
123694273,0.12886752
123506157,0.039554987
123640481,0.03713924
123495784,0.08774857
123685476,0.04713134
123653446,0.038002577
123626637,0.092231266
123472417,0.047486108
123721564,0.15431969
123695580,0.035707936
123472978,0.08774857
123478067,0.04159437
123591799,0.24707887
123626680,0.10975787
123695985,0.044638168
123593654,0.011639448
123652460,0.07759021
123670375,0.12173903
123493641,0.013945261
123634781,0.023691269
123651455,0.185579
123593614,0.04500401
123433932,0.08683681
123715466,0.16455741
123442799,0.14421895
123585581,0.025516152
123596267,0.07381405
123526167,0.033572227
123608979,0.12264242
123486346,0.038733114
123427426,0.08774857
123501515,0.026408192
123510221,0.41301537
123500001,0.060932767
123707089,0.08633265
123681491,0.08633265
123511234,0.1517509
123550700,0.026491033
123598650,0.17112273
123426177,0.39008334
123698457,0.21844022
123683777,0.055100553
123593818,0.06645177
123426961,0.028873019
123487920,0.0934683
123472065,0.049047485
123645719,0.11280185
123626854,0.06421004
123544758,0.08633265
123592068,0.06197344
123442113,0.12581801
123550099,0.04331963
123712595,0.18467204
123470795,0.07715787
123518084,0.023805408
123650971,0.011006042
123570284,0.12720817
123655953,0.053543888
123596340,0.49693698
123446586,0.046310674
123479014,0.014702728
123559296,0.18814754
123579252,0.08633265
123472975,0.06071634
123464621,0.08774857
123726344,0.020554597
123703203,0.055100553
123462353,0.036638133
123574174,0.16608012
123700206,0.033490937
123720305,0.08684522
123508418,0.11116201
123644057,0.09451529
123548459,0.018376373
123472611,0.08358866
123623543,0.060772076
123468676,0.032488443
123521338,0.1138888
123724472,0.08633265
123672108,0.07345515
123724078,0.034000788
123723387,0.034939267
123437449,0.04733381
123702083,0.08633265
123513085,0.027111594
123696308,0.03930789
123533275,0.059873234
123572418,0.04589671
123466078,0.019310018
123440811,0.07102732
123715381,0.047095858
123662201,0.08633265
123526480,0.057167917
123461234,0.19508362
123641594,0.07849468
123458910,0.12544659
123645480,0.05756857
123505516,0.008720011
123599275,0.059310958
123672666,0.08633265
123643218,0.08633265
123480082,0.08774857
123667758,0.03739844
123717830,0.06251627
123703250,0.016421892
123517598,0.08633265
123488138,0.022181513
123640440,0.23332731
123477267,0.21687032
123680872,0.08633265
123571212,0.08633265
123520981,0.08633265
123502927,0.025434168
123662217,0.012531944
123556112,0.047291655
123430231,0.044016555
123431300,0.12558217
123717553,0.020250382
123618395,0.087774135
123535021,0.04755257
123492766,0.21657623
123501703,0.020360943
123705240,0.22457094
123668404,0.08633265
123450927,0.023046775
123727154,0.08633265
123651187,0.08633265
123649884,0.022435332
123488227,0.035450548
123446940,0.0226114
123508340,0.08774857
123584750,0.058004133
123616021,0.08633265
123425478,0.105677925
123494376,0.041053545
123568998,0.08633265
123555082,0.027562292
123711691,0.08633265
123623548,0.049081415
123494763,0.16405633
123450946,0.12061794
123687140,0.085223086
123692843,0.037025485
123510174,0.08774857
123543038,0.17561637
123710951,0.08633265
123683853,0.05934707
123602564,0.06679146
123574369,0.03598689
123552369,0.08633265
123500642,0.10558105
123537799,0.0409581
123458877,0.03593803
123635247,0.010910073
123633783,0.049254548
123647105,0.08633265
123603648,0.046656106
123498762,0.015510455
123648429,0.13508485
123443839,0.08774857
123463383,0.02120912
123456669,0.08774857
123658661,0.009991085
123490021,0.019583061
123479041,0.24394014
123532445,0.052238412
123494012,0.08774857
123594717,0.04961929
123683601,0.053072773
123616193,0.08633265
123555270,0.08205967
123585108,0.02198157
123647087,0.13118735
123537592,0.016977556
123692399,0.058555346
123557126,0.010361524
123720562,0.08633265
123622733,0.014890821
123578093,0.041089244
123607618,0.01513689
123597858,0.027705416
123713349,0.08985349
123602410,0.08863334
123563977,0.08633265
123587751,0.0052390653
123451179,0.08774857
123482294,0.12048086
123694738,0.016251758
123530645,0.045282565
123596848,0.05749328
123423403,0.11842743
123680853,0.04135673
123698348,0.08633265
123707143,0.17375939
123643714,0.17358522
123446993,0.09551047
123550116,0.049217798
123699679,0.027283613
123492030,0.023566617
123522595,0.08633265
123562931,0.05746839
123703347,0.039761376
123664234,0.034447167
123623196,0.04797364
123507519,0.19956583
123567513,0.08633265
123494821,0.36724007
123437224,0.023364274
123561873,0.08633265
123477629,0.12359299
123638734,0.09104768
123593143,0.27240124
123449957,0.0308109
123463316,0.08774857
123610321,0.28518727
123511336,0.15038888
123582171,0.08633265
123633439,0.021250397
123579625,0.057946406
123583434,0.03661736
123483297,0.04649345
123724026,0.037861478
123721503,0.07794208
123447451,0.08774857
123551110,0.11117739
123601583,0.27919197
123442050,0.08774857
123659113,0.08633265
123635206,0.10324953
123582456,0.5023379
123721870,0.028815275
123500337,0.03330587
123635789,0.06435977
123536505,0.06899747
123715295,0.08633265
123600786,0.19714844
123507394,0.038513854
123520718,0.20324844
123440413,0.08774857
123728674,0.01949564
123494420,0.08774857
123474177,0.0471049
123730449,0.040240392
123573967,0.064596735
123676863,0.090063564
123588237,0.08633265
123574327,0.020392872
123658749,0.03558187
123662261,0.023579158
123689041,0.024090469
123601968,0.08633265
123619937,0.05961917
123563332,0.062498197
123522654,0.06364362
123534263,0.16914442
123707595,0.053004675
123677542,0.09444171
123525794,0.02233654
123620933,0.08633265
123479083,0.14950565
123484556,0.016407449
123439175,0.030315664
123452485,0.04222161
123659545,0.19773279
123468635,0.04875355
123456605,0.00707987
123563672,0.025855966
123440779,0.037627082
123556836,0.018170908
123480685,0.24376489
123556678,0.08633265
123519862,0.021873558
123536275,0.040254593
123450020,0.13234112
123703465,0.11668799
123438308,0.08774857
123506810,0.28952304
123615644,0.031340625
123565240,0.0524082
123444482,0.033602796
123583966,0.115651
123656826,0.24349909
123429670,0.043068115
123664651,0.1563968
123565801,0.030530687
123582836,0.04217068
123537573,0.15408058
123659389,0.07919648
123544008,0.06382654
123688998,0.036816496
123659922,0.08633265
123468396,0.01464073
123451255,0.1214255
123605392,0.08681212
123443231,0.13836576
123460828,0.08774857
123435210,0.09179049
123634485,0.055117827
123485467,0.034739207
123591611,0.025548987
123656501,0.038439933
123574990,0.033742197
123634749,0.3261986
123463850,0.058534935
123452725,0.020189442
123512531,0.067232125
123564822,0.035368845
123578341,0.016990222
123699263,0.029413253
123656350,0.093688995
123691495,0.035886414
123549996,0.089735106
123576197,0.076369554
123535763,0.042468555
123535242,0.06261609
123431075,0.08774857
123648119,0.025282187
123523445,0.08633265
123714768,0.075811625
123707063,0.052052397
123487601,0.07044083
123560053,0.08633265
123608755,0.111298785
123612824,0.14714241
123648826,0.020384882
123613502,0.11983567
123568230,0.08633265
123507076,0.060370475
123503468,0.10673923
123445026,0.097984076
123709451,0.1530517
123426305,0.15781723
123549295,0.41821653
123579717,0.16511382
123613126,0.027893411
123553729,0.007116097
123726829,0.07894057
123542096,0.029353403
123724329,0.08633265
123535954,0.05288029
123595779,0.044542518
123532448,0.01514277
123530018,0.074831374
123664488,0.13824406
123511072,0.02864183
123576254,0.17429277
123457063,0.06320289
123696919,0.2058489
123613894,0.054258257
123620303,0.034679543
123549707,0.04741095
123595699,0.038995456
123628867,0.3654934
123695124,0.22324853
123448658,0.010597788
123456462,0.04830947
123450485,0.1417674
123627094,0.19036296
123673334,0.35968086
123564441,0.08633265
123523575,0.015320678
123573926,0.020310732
123626776,0.09140097
123703140,0.20741214
123448710,0.12393982
123533664,0.08633265
123546185,0.015526393
123479690,0.116322085
123448286,0.041286744
123576485,0.08633265
123708604,0.06392957
123729757,0.08633265
123580736,0.24287502
123718356,0.064231396
123693473,0.03125759
123636463,0.038405806
123508295,0.06320289
123645835,0.026260909
123518751,0.08633265
123713704,0.03583111
123587683,0.20515265
123604581,0.031821344
123441846,0.078162834
123478454,0.061818745
123480002,0.039090548
123550668,0.019227002
123442655,0.08774857
123564050,0.12387756
123491411,0.017917706
123519909,0.123537205
123642362,0.073866464
123462633,0.051123697
123525053,0.22564313
123476787,0.08774857
123507086,0.08774857
123705265,0.08633265
123544724,0.10199955
123457596,0.034863323
123607301,0.024355207
123721395,0.08633265
123481514,0.03285573
123459130,0.018849606
123492759,0.02229584
123565050,0.06884616
123484510,0.113382526
123705780,0.29651633
123727120,0.08633265
123571872,0.120225355
123616384,0.03122152
123564202,0.024987726
123616605,0.07339726
123627793,0.2581797
123597199,0.074443825
123453208,0.11969675
123713189,0.14206731
123661588,0.07415957
123480194,0.06951531
123529140,0.056924988
123494222,0.08774857
123703355,0.14609338
123545774,0.101017326
123709833,0.02282729
123665141,0.33343127
123474781,0.12960875
123566255,0.017374264
123642921,0.021272747
123535653,0.07961363
123532987,0.021021914
123544950,0.062156048
123511712,0.027726067
123517783,0.1774155
123569753,0.050709046
123683976,0.022720514
123581082,0.03431242
123515455,0.076328844
123451127,0.10042689
123593185,0.024647959
123488557,0.035135243
123695786,0.08633265
123464680,0.08774857
123644777,0.08633265
123705357,0.02235284
123668320,0.08633265
123465656,0.09338968
123597086,0.08633265
123459498,0.08774857
123452060,0.08774857
123478484,0.08774857
123723011,0.035156652
123439764,0.10256949
123677051,0.3243682
123433174,0.08247032
123693494,0.06299178
123541554,0.08633265
123496654,0.03454091
123716305,0.08633265
123654262,0.028618887
123469935,0.1957498
123459655,0.060173504
123641722,0.028984219
123586491,0.068169266
123664362,0.024261758
123564677,0.018813174
123564768,0.03352159
123584346,0.08633265
123697247,0.078334965
123549564,0.13982883
123505601,0.08774857
123586506,0.059913356
123702994,0.07991628
123634333,0.028589174
123556149,0.10619898
123711208,0.041062642
123493441,0.06311302
123714774,0.025708148
123730484,0.060962714
123720125,0.080295645
123522437,0.04598473
123714340,0.04938637
123488412,0.18778455
123536081,0.20103721
123435387,0.049534563
123501149,0.06320289
123607159,0.08953752
123452001,0.05163337
123626182,0.13207546
123529879,0.013887646
123462180,0.035990097
123631492,0.08340791
123517481,0.07850248
123466469,0.04471962
123440551,0.070884116
123480602,0.08774857
123539875,0.034654234
123591822,0.08633265
123521917,0.09614787
123728680,0.07999286
123722814,0.026602712
123637452,0.13386972
123631210,0.043348346
123588744,0.078356765
123434300,0.1671771
123625798,0.08919877
123606063,0.22195236
123486695,0.30020592
123682799,0.08633265
123695115,0.056543328
123690485,0.08633265
123469360,0.15953244
123717983,0.08633265
123679396,0.058024593
123513279,0.07500001
123576461,0.08633265
123587270,0.07633706
123448309,0.11376966
123446486,0.041818567
123435476,0.03964155
123541955,0.21907468
123622988,0.01594853
123551422,0.044348277
123447715,0.10921082
123432670,0.025313165
123701550,0.062276296
123479596,0.061160743
123649097,0.020043489
123486892,0.20549893
123517801,0.026313111
123633659,0.044558764
123441571,0.19060996
123576811,0.040277496
123482876,0.07653089
123456509,0.08774857
123431196,0.102069736
123706711,0.056839813
123651826,0.08633265
123671958,0.33252528
123687115,0.06409
123576296,0.018493775
123454005,0.07948749
123599378,0.054123677
123701127,0.07386986
123459874,0.11889864
123670205,0.038422424
123551620,0.08633265
123621414,0.036668994
123460390,0.02270194
123425518,0.08774857
123657713,0.107229
123665135,0.120967776
123670662,0.08633265
123614988,0.08633265
123554411,0.08633265
123451689,0.018824162
123512000,0.050080083
123534104,0.04331416
123428243,0.29379526
123623199,0.0911498
123581301,0.038139842
123719960,0.062463634
123679928,0.0915219
123624834,0.16116025
123543109,0.024692291
123489431,0.09362545
123481295,0.035519127
123679265,0.08633265
123523053,0.028033314
123597529,0.012626547
123471819,0.030986289
123644838,0.06584449
123468774,0.08774857
123556411,0.08647433
123675264,0.0140777165
123460248,0.0836409
123635664,0.2852907
123589494,0.11209005
123692160,0.09276518
123654884,0.08633265
123678224,0.08633265
123539825,0.04069344
123463460,0.1135431
123610577,0.3295946
123474388,0.08774857
123577043,0.08633265
123498137,0.060455836
123448462,0.039358016
123487588,0.13575502
123426019,0.06320289
123722069,0.08633265
123518125,0.08633265
123525230,0.041828
123620791,0.016256165
123596071,0.08633265
123536667,0.07345415
123606075,0.07571598
123665227,0.028093275
123500462,0.2553322
123449003,0.08774857
123574467,0.031738315
123652912,0.15529002
123454266,0.045250654
123628819,0.12661627
123622996,0.021513226
123574095,0.024678878
123542650,0.029083628
123725638,0.08633265
123588494,0.105081834
123578649,0.29451707
123427748,0.015352132
123446323,0.04781364
123706027,0.18459897
123580250,0.04839928
123493263,0.08774857
123725752,0.05534512
123505419,0.08774857
123598338,0.03777686
123628418,0.044132505
123476455,0.19593816
123530633,0.08633265
123492157,0.08774857
123483009,0.12376039
123641784,0.07637436
123435706,0.06320289
123583274,0.019542186
123512064,0.08667682
123482412,0.047444835
123615445,0.08423118
123729354,0.12456613
123628956,0.02983661
123434571,0.08090788
123510719,0.015637526
123497327,0.04620845
123656733,0.0214956
123451738,0.08774857
123565943,0.03556424
123579135,0.21643193
123461238,0.08774857
123723570,0.07848297
123457433,0.11348042
123505831,0.083312586
123617460,0.09885953
123586903,0.09415641
123501753,0.03385815
123424683,0.032372747
123730633,0.08633265
123478006,0.086621955
123652996,0.08633265
123497986,0.024485389
123607528,0.03272109
123628341,0.08633265
123730491,0.08633265
123651655,0.041653387
123650468,0.22304684
123701569,0.08633265
123526918,0.04920501
123638313,0.08421342
123437125,0.048578933
123627257,0.11757129
123432775,0.055185713
123453449,0.04585873
123539693,0.084097795
123661235,0.018116334
123579002,0.08633265
123686876,0.08633265
123608284,0.08633265
123567084,0.07616434
123716027,0.08932041
123532694,0.02194481
123501649,0.010909868
123466451,0.08774857
123520155,0.10274065
123524229,0.058641918
123512607,0.08774857
123606764,0.14625552
123556709,0.08213659
123524612,0.050617553
123619045,0.062156048
123656920,0.04650371
123560876,0.021331716
123449761,0.039995287
123591053,0.06498444
123670229,0.36434597
123651449,0.2969768
123578472,0.06094735
123686407,0.018554855
123439782,0.06633523
123725002,0.08633265
123712796,0.084428065
123502652,0.037234746
123647389,0.010699051
123625096,0.15538755
123718119,0.03088139
123612401,0.08633265
123678358,0.012151995
123724862,0.035467226
123637652,0.036795653
123613594,0.03910686
123572432,0.072857246
123460548,0.06312508
123697437,0.028617516
123618722,0.16744155
123573112,0.018380037
123634560,0.04602666
123714789,0.08633265
123656898,0.058373615
123586833,0.023998586
123648966,0.060636073
123730662,0.07434047
123646540,0.07525279
123472031,0.040925577
123621283,0.08633265
123595276,0.062156048
123482857,0.025068365
123618989,0.062156048
123640547,0.023770334
123608173,0.08633265
123586588,0.2728917
123550231,0.15965374
123719637,0.029174984
123498749,0.08172188
123507937,0.04238721
123429917,0.08774857
123702914,0.08633265
123633117,0.5323994
123518001,0.08633265
123624060,0.06688483
123465274,0.008022111
123603090,0.0737414
123444100,0.08774857
123597093,0.07839789
123669485,0.021073684
123591497,0.036054492
123584349,0.031201148
123652964,0.08633265
123562874,0.024485417
123487318,0.019515743
123637241,0.014061392
123603105,0.08633265
123558936,0.052898802
123506437,0.074565664
123559558,0.26377454
123718144,0.121953905
123459062,0.08774857
123520201,0.014517292
123431845,0.029559905
123703795,0.027797299
123713861,0.011859684
123512842,0.056111857
123480050,0.08774857
123640297,0.22212389
123687617,0.012942483
123509097,0.14274445
123575041,0.20699787
123550740,0.06413964
123512396,0.08774857
123624570,0.1164691
123639521,0.0187135
123470100,0.06320289
123726505,0.02789672
123595116,0.026329566
123629735,0.030638989
123464793,0.06320289
123582741,0.096578434
123531344,0.02142094
123434854,0.17793314
123610317,0.08633265
123619676,0.06372905
123529288,0.032740746
123475414,0.08774857
123555903,0.22198671
123602992,0.102140956
123632040,0.062156048
123472583,0.018944127
123510993,0.055961434
123702492,0.057317983
123586005,0.076453835
123535034,0.09161307
123628783,0.08633265
123524593,0.060404822
123547147,0.07143849
123532432,0.019018646
123578192,0.026293147
123602113,0.11485962
123462705,0.091066964
123560785,0.017412664
123674418,0.08633265
123468727,0.14596152
123663162,0.02359135
123501536,0.0139917275
123617335,0.08633265
123707537,0.18137522
123671662,0.11297113
123480682,0.12925924
123536819,0.02658833
123703288,0.08633265
123553046,0.062156048
123619723,0.051073827
123602843,0.048056226
123617227,0.047426507
123722993,0.04999803
123452190,0.06472458
123647285,0.021388724
123695384,0.041111168
123462602,0.08774857
123728161,0.22747396
123466485,0.034413565
123592649,0.011866102
123637547,0.037958767
123504677,0.07293807
123429264,0.020564813
123437870,0.079325
123560276,0.08633265
123538580,0.019877017
123578495,0.04395315
123474638,0.21027692
123426914,0.11368497
123447210,0.03586182
123651034,0.016815523
123683711,0.020266447
123426934,0.06245369
123433157,0.035752583
123498459,0.047999356
123591415,0.18913043
123684165,0.06407801
123661130,0.08633265
123706306,0.08633265
123424392,0.090137765
123606425,0.062156048
123688943,0.04087042
123504302,0.08774857
123649351,0.12979698
123444638,0.058500014
123640866,0.2868729
123541371,0.04010537
123574974,0.11702779
123650529,0.07482923
123658541,0.07370365
123434817,0.11383849
123692614,0.0335041
123590635,0.029437004
123520405,0.062156048
123512391,0.026696881
123702034,0.24023257
123617884,0.038189124
123601524,0.10671982
123535365,0.08633265
123444209,0.12770683
123662638,0.06266709
123443643,0.04430529
123661484,0.025227582
123567101,0.016277874
123694958,0.115481324
123579540,0.2372118
123661198,0.110771984
123719730,0.06818523
123634466,0.037586544
123502826,0.023012707
123668051,0.03112482
123632707,0.025593463
123471919,0.20065595
123647363,0.08633265
123642304,0.078606434
123551513,0.08633265
123531311,0.05822955
123648102,0.07607297
123479069,0.045768723
123596706,0.08071943
123512891,0.08774857
123596132,0.105505385
123463232,0.028116586
123541439,0.1180964
123482931,0.08774857
123612023,0.14850228
123691880,0.21493207
123480474,0.10654977
123503229,0.065031454
123552104,0.040062934
123702129,0.05853871
123426011,0.08541775
123559886,0.08633265
123440955,0.06320289
123511914,0.04167077
123519614,0.066088736
123715507,0.08633265
123456051,0.057289418
123429021,0.14527552
123692532,0.06662201
123592406,0.018212005
123712071,0.08002539
123549601,0.4301456
123497896,0.08485178
123495968,0.21487504
123620034,0.014924979
123657564,0.080205776
123690667,0.021278134
123691634,0.017305803
123436398,0.078996904
123527186,0.09996011
123509564,0.038132925
123551807,0.07629529
123433641,0.011357338
123658470,0.33466592
123536581,0.055510674
123557688,0.040488567
123551369,0.13045813
123653246,0.050917733
123495435,0.16135067
123696974,0.066742584
123482272,0.042891566
123507847,0.06140708
123502942,0.08774857
123564874,0.08633265
123576150,0.08633265
123469176,0.08774857
123616028,0.062156048
123695074,0.08749519
123602518,0.03743543
123648679,0.06183588
123632170,0.022778656
123603307,0.08633265
123439206,0.3006734
